Date,City,Transport_Mode,Commuters_Count,Average_Duration_Minutes
2023-01-01,Leeds,Train,227,105
2023-01-08,Manchester,Train,2165,103
2023-01-15,Glasgow,Bus,1916,56
2023-01-22,Glasgow,Walk,669,108
2023-01-29,Manchester,Car,1995,64
2023-02-05,Glasgow,Bike,2833,49
2023-02-12,Manchester,Car,3963,61
2023-02-19,Birmingham,Bike,4821,25
2023-02-26,Manchester,Car,4114,22
2023-03-05,Manchester,Walk,3001,115
2023-03-12,Glasgow,Bike,1786,39
2023-03-19,Glasgow,Bus,3109,28
2023-03-26,London,Car,254,26
2023-04-02,London,Car,2637,72
2023-04-09,Birmingham,Bike,1509,28
2023-04-16,London,Bus,4157,101
2023-04-23,Manchester,Bus,884,67
2023-04-30,Glasgow,Walk,3275,64
2023-05-07,London,Bus,4441,99
2023-05-14,London,Bus,2906,110
2023-05-21,Birmingham,Bus,637,99
2023-05-28,Birmingham,Train,1941,71
2023-06-04,Manchester,Walk,2555,32
2023-06-11,Glasgow,Car,624,18
2023-06-18,Birmingham,Bike,3050,21
2023-06-25,London,Car,4231,10
2023-07-02,Glasgow,Walk,4880,67
2023-07-09,Glasgow,Bike,4215,10
2023-07-16,London,Walk,2468,43
2023-07-23,Birmingham,Bus,3947,105
2023-07-30,London,Bike,4595,57
2023-08-06,Glasgow,Bus,2801,98
2023-08-13,Leeds,Car,1071,113
2023-08-20,Leeds,Car,1266,118
2023-08-27,Manchester,Bike,2874,10
2023-09-03,London,Bike,2082,25
2023-09-10,London,Walk,953,70
2023-09-17,Manchester,Walk,4246,112
2023-09-24,Manchester,Bus,3836,73
2023-10-01,Manchester,Bike,3869,72
2023-10-08,Glasgow,Car,674,78
2023-10-15,London,Walk,3361,31
2023-10-22,Glasgow,Walk,1248,102
2023-10-29,Manchester,Car,1815,76
2023-11-05,London,Walk,4877,85
2023-11-12,Glasgow,Bus,3954,35
2023-11-19,Glasgow,Bike,2591,25
2023-11-26,Manchester,Car,2760,60
2023-12-03,London,Bike,3224,110
2023-12-10,Manchester,Walk,3151,95
2023-12-17,London,Walk,104,66
2023-12-24,Leeds,Car,4969,38
2023-12-31,Birmingham,Bus,976,87
